station_id,obs_time_utc,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,congestion_ratio,road_closure,confidence
tt_bekasi,2026-08-01 14:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.924089
tt_bekasi,2026-08-01 16:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-01 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-01 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-01 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-01 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 03:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,0.0,0.890766
tt_bekasi,2026-08-02 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 06:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 09:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,0.0,0.980659
tt_bekasi,2026-08-02 11:00:00+00:00,13.0,17.0,1484.0,1135.0,0.23529411764705888,0.0,0.937521
tt_bekasi,2026-08-02 12:00:00+00:00,11.0,17.0,1754.0,1135.0,0.3529411764705882,0.0,0.980301
tt_bekasi,2026-08-02 14:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-02 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 06:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 09:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 10:00:00+00:00,15.0,18.0,1286.0,1072.0,0.16666666666666663,0.0,0.971356
tt_bekasi,2026-08-03 12:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 14:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-03 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 01:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,0.0,0.967426
tt_bekasi,2026-08-04 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 05:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 09:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 10:00:00+00:00,15.0,18.0,1286.0,1072.0,0.16666666666666663,0.0,0.94605
tt_bekasi,2026-08-04 12:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 13:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-04 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 05:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 08:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 10:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 12:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 13:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 16:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-05 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 03:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 05:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 08:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 10:00:00+00:00,13.0,18.0,1484.0,1072.0,0.2777777777777778,0.0,0.98
tt_bekasi,2026-08-06 11:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,0.0,0.978628
tt_bekasi,2026-08-06 13:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 14:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 16:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-06 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 03:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 05:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 06:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 08:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,0.0,0.939351
tt_bekasi,2026-08-07 09:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 11:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.963921
tt_bekasi,2026-08-07 13:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,0.0,0.978572
tt_bekasi,2026-08-07 14:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 16:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-07 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 03:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 06:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 08:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.943097
tt_bekasi,2026-08-08 09:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.970179
tt_bekasi,2026-08-08 11:00:00+00:00,13.0,17.0,1484.0,1135.0,0.23529411764705888,0.0,0.92
tt_bekasi,2026-08-08 12:00:00+00:00,13.0,17.0,1484.0,1135.0,0.23529411764705888,0.0,0.919884
tt_bekasi,2026-08-08 14:00:00+00:00,12.0,17.0,1608.0,1135.0,0.2941176470588235,0.0,0.939799
tt_bekasi,2026-08-08 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-08 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 02:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,0.0,0.931837
tt_bekasi,2026-08-09 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 06:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.920818
tt_bekasi,2026-08-09 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 09:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 10:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,0.0,0.958455
tt_bekasi,2026-08-09 12:00:00+00:00,13.0,18.0,1484.0,1072.0,0.2777777777777778,0.0,0.920199
tt_bekasi,2026-08-09 14:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-09 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 05:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 07:00:00+00:00,15.0,16.0,1286.0,1206.0,0.0625,1.0,0.943568
tt_bekasi,2026-08-10 08:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 10:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 12:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 13:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 16:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-10 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 03:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 05:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 08:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 10:00:00+00:00,13.0,17.0,1484.0,1135.0,0.23529411764705888,0.0,0.932945
tt_bekasi,2026-08-11 12:00:00+00:00,13.0,17.0,1484.0,1135.0,0.23529411764705888,0.0,0.909803
tt_bekasi,2026-08-11 13:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 18:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-11 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 02:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 04:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 06:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 07:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 09:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,0.0,0.976869
tt_bekasi,2026-08-12 11:00:00+00:00,15.0,18.0,1286.0,1072.0,0.16666666666666663,0.0,0.93145
tt_bekasi,2026-08-12 12:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,0.0,0.971047
tt_bekasi,2026-08-12 14:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 15:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 17:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 20:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-12 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-13 00:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-13 01:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-13 03:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,0.0,1.0
tt_bekasi,2026-08-13 04:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.861363
tt_bekasi,2026-08-13 06:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.937562
tt_bekasi,2026-08-13 08:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.897851
tt_bekasi,2026-08-13 09:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.948045
tt_bekasi,2026-08-13 11:00:00+00:00,13.0,17.0,1484.0,1135.0,0.23529411764705888,1.0,0.928828
tt_bekasi,2026-08-13 13:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.930669
tt_bekasi,2026-08-13 14:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.891171
tt_bekasi,2026-08-13 16:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.798815
tt_bekasi,2026-08-13 17:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.751175
tt_bekasi,2026-08-13 19:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,1.0,0.657378
tt_bekasi,2026-08-13 21:00:00+00:00,17.0,18.0,1135.0,1072.0,0.05555555555555558,1.0,0.560733
tt_bekasi,2026-08-13 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,1.0,0.639298
tt_bekasi,2026-08-14 00:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.947135
tt_bekasi,2026-08-14 02:00:00+00:00,17.0,18.0,1135.0,1072.0,0.05555555555555558,1.0,0.895473
tt_bekasi,2026-08-14 03:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.914445
tt_bekasi,2026-08-14 05:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.939993
tt_bekasi,2026-08-14 06:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.911013
tt_bekasi,2026-08-14 08:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.948284
tt_bekasi,2026-08-14 10:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.94776
tt_bekasi,2026-08-14 11:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.957586
tt_bekasi,2026-08-14 13:00:00+00:00,12.0,17.0,1608.0,1135.0,0.2941176470588235,1.0,0.923357
tt_bekasi,2026-08-14 14:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.84515
tt_bekasi,2026-08-14 16:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.816928
tt_bekasi,2026-08-14 18:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.687589
tt_bekasi,2026-08-14 19:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.673602
tt_bekasi,2026-08-14 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,1.0,0.662814
tt_bekasi,2026-08-14 23:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.818411
tt_bekasi,2026-08-15 00:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.871553
tt_bekasi,2026-08-15 02:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.856413
tt_bekasi,2026-08-15 03:00:00+00:00,12.0,17.0,1608.0,1135.0,0.2941176470588235,1.0,0.937195
tt_bekasi,2026-08-15 05:00:00+00:00,14.0,16.0,1378.0,1206.0,0.125,1.0,0.894387
tt_bekasi,2026-08-15 07:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.937818
tt_bekasi,2026-08-15 08:00:00+00:00,15.0,16.0,1286.0,1206.0,0.0625,1.0,0.94187
tt_bekasi,2026-08-15 10:00:00+00:00,14.0,16.0,1378.0,1206.0,0.125,1.0,0.95896
tt_bekasi,2026-08-15 12:00:00+00:00,12.0,17.0,1608.0,1135.0,0.2941176470588235,1.0,0.886715
tt_bekasi,2026-08-15 13:00:00+00:00,13.0,16.0,1484.0,1206.0,0.1875,1.0,0.908243
tt_bekasi,2026-08-15 15:00:00+00:00,14.0,17.0,1378.0,1135.0,0.17647058823529416,1.0,0.89879
tt_bekasi,2026-08-15 16:00:00+00:00,17.0,18.0,1135.0,1072.0,0.05555555555555558,1.0,0.822468
tt_bekasi,2026-08-15 18:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.722417
tt_bekasi,2026-08-15 20:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.673303
tt_bekasi,2026-08-15 21:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,1.0,0.589824
tt_bekasi,2026-08-15 23:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,1.0,0.767982
tt_bekasi,2026-08-16 01:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.895935
tt_bekasi,2026-08-16 02:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.9156
tt_bekasi,2026-08-16 04:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.878573
tt_bekasi,2026-08-16 06:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.843229
tt_bekasi,2026-08-16 07:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.811477
tt_bekasi,2026-08-16 09:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.891078
tt_bekasi,2026-08-16 10:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.92604
tt_bekasi,2026-08-16 12:00:00+00:00,11.0,16.0,1754.0,1206.0,0.3125,1.0,0.913283
tt_bekasi,2026-08-16 14:00:00+00:00,14.0,18.0,1378.0,1072.0,0.2222222222222222,1.0,0.869033
tt_bekasi,2026-08-16 15:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.834958
tt_bekasi,2026-08-16 17:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.729018
tt_bekasi,2026-08-16 19:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.697428
tt_bekasi,2026-08-16 20:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.608914
tt_bekasi,2026-08-16 22:00:00+00:00,18.0,18.0,1072.0,1072.0,0.0,1.0,0.635425
tt_bekasi,2026-08-16 23:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.860132
tt_bekasi,2026-08-17 01:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.901694
tt_bekasi,2026-08-17 03:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.883197
tt_bekasi,2026-08-17 04:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.912284
tt_bekasi,2026-08-17 06:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.878102
tt_bekasi,2026-08-17 08:00:00+00:00,14.0,16.0,1378.0,1206.0,0.125,1.0,0.918803
tt_bekasi,2026-08-17 09:00:00+00:00,15.0,17.0,1286.0,1135.0,0.11764705882352944,1.0,0.947867
tt_bekasi,2026-08-17 11:00:00+00:00,15.0,16.0,1286.0,1206.0,0.0625,1.0,0.890012
tt_bekasi,2026-08-17 13:00:00+00:00,14.0,16.0,1378.0,1206.0,0.125,1.0,0.94648
tt_bekasi,2026-08-17 14:00:00+00:00,16.0,17.0,1206.0,1135.0,0.05882352941176472,1.0,0.826429
tt_bekasi,2026-08-17 16:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.767785
tt_bekasi,2026-08-17 17:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.716527
tt_bekasi,2026-08-17 19:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.575215
tt_bekasi,2026-08-17 21:00:00+00:00,17.0,17.0,1135.0,1135.0,0.0,1.0,0.540109
